callback_ms,sensor_to_cmd_ms
4.194367999843962,88.947552
4.2697600001702085,88.775039
3.4935040002892492,87.84399900000001
4.18783999975858,88.813247
4.332544000135385,88.791391
3.5883519999515556,87.953472
4.171775999566307,88.721279
6.301631999576784,90.89488
4.016448000129458,88.64380700000001
4.363967999779561,88.821664
4.442240000116726,89.17856
3.807488000347803,88.308416
4.377279999971506,88.88896
3.6359680002533423,88.139392
3.0413760000556067,87.709311
4.371680000076594,88.8512
4.207776000384911,88.553855
3.531104000103369,87.408607
4.144607999933214,88.710015
4.279967999991641,88.779999
4.508095999881334,89.264319
4.4753919996765035,89.032928
4.1818239997155615,88.744736
4.3618239997158526,88.852864
4.422431999955734,88.708543
4.239872000198375,88.80188799999999
3.5976320000372652,87.42441500000001
4.265728000063973,88.87024000000001
4.233855999700609,88.711647
4.394112000227324,88.98652799999999
4.414111999722081,89.143231
4.31241600017529,88.76272
4.556095999760146,88.79801599999999
4.5524800002567645,89.049695
4.53561600033936,88.78438299999999
6.191840000155935,90.55696
6.056832000012946,90.429887
5.190528000184713,89.876896
4.2671360001804715,88.880992
4.289631999654375,88.877024
4.356319999715197,88.71414299999999
4.362912000033248,88.957471
4.476768000131415,88.953823
4.414752000229782,88.971616
4.5132159998502175,89.22271900000001
4.477535999740212,89.142528
4.489376000037737,88.90368
4.362271999980294,88.78726300000001
3.8256000002547808,87.690016
4.41625599978579,89.029184
4.348576000211324,88.787071
4.239136000251165,88.746239
4.370655999991868,88.937375
4.407072000049084,88.846911
3.9648320002925175,87.8376
4.440127999714605,89.01846300000001
4.035967999698187,88.533952
4.57481600005849,89.159296
4.3611520000013115,88.839935
4.290048000257229,88.761728
3.2167359995582956,87.963168
4.359712000223226,88.712608
4.124448000311531,88.56460700000001
4.349184000147943,89.015359
3.8463999999294174,87.782144
4.185600000255363,88.520799
3.3302719998573593,87.926496
4.267712000000756,88.820704
4.2276479998690775,88.65008
3.0751040003451635,87.599168
4.301760000089416,89.066144
4.150048000155948,88.483999
2.9896319997533283,87.541696
3.491328000109206,87.29273599999999
4.283999999643129,88.672703
4.195231999801763,88.661983
3.392095999970479,88.088447
4.246815999977116,88.780512
4.258079999999609,88.867424
3.962719999890396,87.80127999999999
4.199583999707102,88.727135
4.204031999961444,88.592959
4.478880000078789,88.85660700000001
4.223487999752251,88.63209599999999
4.236864000176865,88.87811099999999
4.092959999979939,88.63225600000001
3.0079680000199005,87.333119
4.117663999750221,88.86060699999999
