callback_ms,sensor_to_cmd_ms
3.0161919999045494,87.621983
2.034751999872242,86.59407900000001
2.910015999987081,87.261056
2.990783999848645,87.5552
2.514144000087981,86.868735
2.828928000326414,87.257631
3.07961599992268,87.528127
2.094047999889881,85.758623
2.92083200019988,87.564288
2.9325119999157323,87.397951
2.7692799999385898,86.525056
1.8052479999823845,86.066239
2.931328000158828,87.5184
2.35929600057716,86.06303999999999
2.1246719998089247,86.64272000000001
1.8053760004477226,85.821759
1.963360000445391,86.508608
2.878848000364087,87.47744
2.877312000236998,87.497599
2.7169279992449447,87.141023
2.8876160004074336,87.48745500000001
3.0273920001491206,87.724448
1.9223039998905733,86.475743
2.903327999774774,87.512319
2.39891199998965,87.09328
2.2753920002287487,86.78793499999999
2.9394559996944736,87.476736
2.332160000150907,86.906783
2.930687999651127,87.357567
2.878303999750642,87.336
2.974368000650429,87.078463
2.5166079994960455,86.338496
2.880256000025838,87.53929600000001
2.94768000003387,87.55344
2.902784000070824,87.321279
2.9143680003471673,87.491711
2.9209280000941362,87.294432
2.8818880000471836,87.439295
2.925120000327297,87.452192
2.2158080000735936,86.837311
3.0310720003399183,87.63503899999999
3.057760000046983,87.443327
2.952544000436319,87.79424
2.9580160007753875,87.54233599999999
2.902367999922717,87.4152
3.00022400006128,87.665312
2.9465920006259694,87.339551
2.846752000550623,87.364768
3.102143999967666,87.620415
3.0571200004487764,87.704479
2.8974079996260116,87.397184
3.011039999364584,87.582464
2.9617919999509468,87.474208
2.90287999996508,87.423103
2.2290880006039515,85.894592
2.451743999699829,86.466336
2.938751999863598,87.366623
3.0005440003151307,87.498079
2.848895999704837,87.544735
3.0159360003381153,87.528512
3.312895999442844,87.763424
2.9167040001993882,87.450431
2.901887999541941,87.314143
3.0211200000849203,87.551071
2.980768000270473,87.57088
2.9975039997225394,87.843679
3.3074880002459395,87.32943999999999
2.9871360002289293,87.382688
1.9030400007977732,86.14128
1.7620800008444348,85.66640000000001
2.8742399999828194,87.51212699999999
2.2885760008648504,86.170816
2.955904000373266,87.423744
2.9305280004336964,87.42937500000001
2.0267520003471873,86.383039
2.909024000473437,87.506335
3.097920000072918,87.687167
2.7803519997178228,87.277919
2.3381760001939256,86.258335
2.974240000185091,87.46556799999999
2.9077439994580345,87.479456
2.950527999928454,87.472543
2.966111999739951,87.423455
2.9343679998419248,87.640576
2.9857600002287654,87.460671
2.211263999924995,86.82076699999999
2.9197120002208976,87.378624
2.934144000391825,87.33468699999999
2.9871999995521037,87.475808
2.684191999833274,87.211743
2.9190079994805274,87.475519
2.96230399999331,87.357599
2.852448000339791,87.464256
2.889119999963441,87.21648
3.1965119997039437,87.739199
2.980287999889697,87.57689500000001
2.896768000027805,87.373695
1.8752639998638188,86.35491200000001
3.0019200003152946,87.745888
2.9498240000975784,87.353919
2.1515839998755837,86.050848
2.9243200006021652,87.419488
2.9503679998015286,87.35769499999999
3.0419519998758915,87.597151
3.002464000019245,87.559776
2.8635520002353587,87.237472
2.3903679993964033,86.20703999999999
2.952448000542063,87.573248
2.8442560005714768,87.268352
3.105056000094919,87.359616
3.0944320005801274,87.641023
3.020544000719383,87.489856
2.2170559996084194,86.865727
2.902239999457379,87.58608
3.012895999745524,96.324927
1.8081919997712248,85.950016
2.8997439994782326,87.389471
2.8705920003631036,87.338719
2.9922879994046525,87.58809500000001
3.054079999856185,87.76163100000001
1.859775999946578,86.35648
3.056512000512157,87.594432
2.9689600005440298,87.526335
3.0745599997317186,87.58752
2.980287999889697,87.55420699999999
2.9281280003488064,87.86528
2.8822719996242085,87.859552
1.8835840000974713,86.697407
2.8402880006979103,87.68336000000001
2.030432000537985,86.332352
2.983264000249619,87.70192
2.8718399998979294,87.61651099999999
2.9521599999497994,87.567552
2.954016000330739,87.529599
2.8595199992196285,87.41571099999999
2.968095999676734,87.519167
2.956256000288704,87.62867200000001
2.974592000100529,87.489024
3.057727999475901,87.77596799999999
3.1261439999070717,87.61427200000001
3.046943999834184,87.690144
2.340127999559627,86.385631
3.0505600007018074,87.571008
2.821568000399566,87.443903
2.9549760001827963,87.481887
3.0987199997980497,87.584863
3.2330560006812448,87.81856
3.9950719992702943,88.487328
4.403167999953439,88.995423
2.963359999739623,87.325216
2.858463999473315,87.359007
2.872256000046036,87.640288
2.9110079995007254,87.395104
2.8421119995982735,87.347295
2.8394560004016967,87.41056
2.7639679992716992,87.45295999999999
2.816960000018298,87.195135
2.840160000232572,87.33929499999999
2.8846720006185933,87.813632
2.8893119997519534,87.447296
2.923168000052101,87.459807
2.8128320000178064,87.034751
2.8255999995963066,87.573503
2.8751039999406203,87.640063
2.8153600005680346,87.35219099999999
3.1019200005175662,87.736064
2.813567999510269,87.001407
2.7753279991884483,86.99568000000001
2.7690240003721556,87.200447
3.571328000361973,88.116895
2.800384000693157,87.23347100000001
2.850048000254901,87.419167
2.8872959992440883,87.539904
2.790592000565084,87.417056
2.8393600005074404,87.513407
2.889663999667391,87.548128
2.798047999931441,87.676255
2.9124799993951456,87.72521499999999
2.8898559994559037,87.78825599999999
2.806847999636375,87.50816
3.283615999862377,88.162624
2.883072000258835,87.59628699999999
2.820671999870683,87.524672
3.3593599991945666,87.97753499999999
2.8652159999182913,87.355968
3.007264000189025,87.490079
2.9334079999898677,87.666847
2.9107840000506258,87.434623
3.0863679994581616,87.60009600000001
1.9309760000396636,86.886944
3.0867839996062685,87.553247
2.951520000351593,87.43507100000001
2.8689279997706763,87.534783
2.987359999679029,87.587007
2.898624000408745,87.31420800000001
2.915199999733886,87.37119899999999
2.992704000462254,87.576639
2.9303359997356893,87.538752
3.141344000141544,87.86806299999999
3.1037759999890113,87.63030400000001
2.980480000587704,87.690912
2.207391999945685,86.692063
3.0651839997517527,87.70502400000001
2.9744319999736035,87.724127
2.691296000193688,87.34
2.917887999501545,87.55558400000001
2.953343999251956,87.357248
2.395072000581422,87.05680000000001
2.8965120000066236,87.369344
2.419999999801803,87.155039
2.3940480004966957,86.943264
3.084000000853848,87.724191
2.61897600012162,86.474496
2.846272000169847,87.340191
2.98467199991137,87.669344
3.2332159998986754,87.706047
2.8022080005030148,87.22521499999999
3.000640000209387,87.516992
1.9900159995813738,86.437888
2.891967999858025,86.82300699999999
2.973856000608066,87.454912
2.861279999706312,87.284032
1.8492159997549606,86.149055
2.9673920007553534,87.39113599999999
2.9096959997332306,87.54377500000001
1.7428800001653144,85.64841600000001
2.9668799998034956,87.52547200000001
2.880192000702664,87.39833599999999
2.115872000103991,85.895808
3.003456000442384,87.5312
3.0085119997238507,87.483679
3.025792000698857,87.400032
2.969023999867204,87.493055
2.9276799996296177,87.619136
2.8630400001929956,87.417376
2.9816960004609427,87.901696
2.4576320001870045,86.352095
2.874144000088563,87.268895
2.917439999691851,87.57638399999999
2.9849279999325518,87.68140700000001
2.9937600002085674,87.751968
2.91510399983963,87.372831
2.622655999402923,86.362816
2.891103999900224,87.37763199999999
2.76073599980009,86.564543
2.8857280003649066,87.434559
2.536287999646447,87.04233599999999
2.3292480000236537,86.89408
1.8873279996114434,85.731424
2.8690879998976015,87.477792
2.9286400003911695,87.607104
3.0052480005906546,87.424479
2.9262400003062794,87.528959
2.956288000859786,87.589568
2.9116160003468394,87.405247
2.1657920005964115,85.952191
1.869695999630494,86.067168
2.869248000024527,87.397279
2.879743999983475,87.447104
2.9707200001212186,87.688959
3.0092799997873954,87.60137499999999
2.9984319999130093,87.50582299999999
3.06592000015371,87.668799
3.0315840003822814,87.311167
2.868384000066726,87.477503
2.0796799999516224,86.58623999999999
2.4399999992965604,86.799615
2.9395520004982245,87.481824
3.108416000031866,87.80604699999999
2.9526079997594934,87.637855
2.8643839996220777,87.357856
2.952128000288212,87.450367
2.850944000783784,87.432704
2.834335999978066,87.390335
2.991647999806446,87.550112
1.7522560001452803,86.427007
2.941632000329264,87.408575
2.9636799999934738,87.39792
1.799424000637373,86.213951
2.8419200007192558,87.676063
2.9666240006918088,87.507968
1.8536960005803849,86.108959
2.8642560000662343,87.32288000000001
2.9951360002087313,87.413375
1.98918399928516,86.612703
2.7368959999876097,86.546784
2.9827839998688432,87.688063
2.0934079993821797,86.54176
2.8899520002596546,87.472672
3.1874879996394156,87.774079
1.9762239999181475,86.90048
2.964287999930093,87.413408
2.955711999675259,87.496288
2.840415999344259,87.541919
2.93305600007443,87.386975
2.92323200028477,87.47296
2.055743999335391,85.761439
2.0045119999849703,85.734175
2.9003839999859338,87.495199
1.7986240000027465,86.203872
2.9134719998182845,87.38336
3.078943999753392,87.711391
2.2791359997427207,86.647775
2.917887999501545,87.3128
2.9124800003046403,87.389984
2.876000000469503,87.204256
2.9031359999862616,87.25215899999999
2.9135679997125408,87.583839
2.866112000447174,87.433728
2.8769919999831473,87.298015
2.9743360000793473,87.432287
3.023424000275554,87.468352
2.928863999841269,87.474848
2.929215999756707,87.45631900000001
2.4669119993632194,86.87312
2.856095999959507,87.273632
2.8952320008102106,87.388799
3.0976319994806545,87.43356800000001
1.960032000170031,86.579104
2.9150400005164556,87.602976
1.7625279997446341,86.193407
2.899039999647357,87.534719
2.6131519998671138,86.42441500000001
1.7855679998319829,86.295103
2.976768000735319,87.678431
3.0975999998190673,87.865408
2.9091520000292803,87.664735
2.831200000400713,87.394208
3.1406719999722554,87.872704
2.211904000432696,86.53625600000001
2.966975999697752,87.782591
3.029376000085904,87.619807
2.837631999682344,87.36646400000001
3.0033279999770457,87.586015
3.043615999558824,87.73696
2.9895999996369937,87.82704
2.9848000003767083,87.71769499999999
3.1856639998295577,87.84688
2.8700480006591533,87.243872
2.8742720005539013,87.28259200000001
3.00262400014617,87.59180699999999
2.8695680002783774,87.39401600000001
